id,Status_C,Status_CL,Status_D
12560,0.999515,0.000043,0.000442
12561,0.000478,0.000000,0.999522
12562,0.999760,0.000018,0.000222
12563,0.999994,0.000001,0.000005
12564,0.999994,0.000001,0.000005
12565,0.999994,0.000001,0.000005
12566,0.999515,0.000043,0.000442
12567,0.999994,0.000001,0.000005
12568,0.999994,0.000001,0.000005
12569,0.999760,0.000018,0.000222
12570,0.997716,0.000057,0.002227
12571,0.000478,0.000000,0.999522
12572,0.997987,0.000024,0.001989
12573,0.999515,0.000043,0.000442
12574,0.999760,0.000018,0.000222
12575,0.999994,0.000001,0.000005
12576,0.000478,0.000000,0.999522
12577,0.999994,0.000001,0.000005
12578,0.999994,0.000001,0.000005
12579,0.998599,0.000004,0.001397
12580,0.999994,0.000001,0.000005
12581,0.000079,0.000000,0.999921
12582,0.999760,0.000018,0.000222
12583,0.998759,0.000040,0.001201
12584,0.999994,0.000001,0.000005
12585,0.999994,0.000001,0.000005
12586,0.999994,0.000001,0.000005
12587,0.000000,0.000000,1.000000
12588,0.999515,0.000043,0.000442
12589,0.999994,0.000001,0.000005
12590,0.000478,0.000000,0.999522
12591,0.999994,0.000001,0.000005
12592,0.999760,0.000018,0.000222
12593,0.999760,0.000018,0.000222
12594,0.999994,0.000001,0.000005
12595,0.999994,0.000001,0.000005
12596,0.999994,0.000001,0.000005
12597,0.999994,0.000001,0.000005
12598,0.999760,0.000018,0.000222
12599,0.999515,0.000043,0.000442
12600,0.000936,0.000000,0.999064
12601,0.000936,0.000000,0.999064
12602,0.999994,0.000001,0.000005
12603,0.999994,0.000001,0.000005
12604,0.999515,0.000043,0.000442
12605,0.999760,0.000018,0.000222
12606,0.001143,0.000000,0.998857
12607,0.999994,0.000001,0.000005
12608,0.999994,0.000001,0.000005
12609,0.999994,0.000001,0.000005
12610,0.999994,0.000001,0.000005
12611,0.999515,0.000043,0.000442
12612,0.999515,0.000043,0.000442
12613,0.999994,0.000001,0.000005
12614,0.000684,0.000000,0.999316
12615,0.000007,0.000000,0.999993
12616,0.999760,0.000018,0.000222
12617,0.999994,0.000001,0.000005
12618,0.000478,0.000000,0.999522
12619,0.999994,0.000001,0.000005
12620,0.999760,0.000018,0.000222
12621,0.998759,0.000040,0.001201
12622,0.999760,0.000018,0.000222
12623,0.999760,0.000018,0.000222
12624,0.998759,0.000040,0.001201
12625,0.999994,0.000001,0.000005
12626,0.999994,0.000001,0.000005
12627,0.999760,0.000018,0.000222
12628,0.999994,0.000001,0.000005
12629,0.999515,0.000043,0.000442
12630,0.999515,0.000043,0.000442
12631,0.999760,0.000018,0.000222
12632,0.000000,0.000000,1.000000
12633,0.999515,0.000043,0.000442
12634,0.999760,0.000018,0.000222
12635,0.000008,0.000000,0.999992
12636,0.999760,0.000018,0.000222
12637,0.999760,0.000018,0.000222
12638,0.999994,0.000001,0.000005
12639,0.999994,0.000001,0.000005
12640,0.999994,0.000001,0.000005
12641,0.999994,0.000001,0.000005
12642,0.000001,0.000000,0.999999
12643,0.999994,0.000001,0.000005
12644,0.999994,0.000001,0.000005
12645,0.999994,0.000001,0.000005
12646,0.999994,0.000001,0.000005
12647,0.999760,0.000018,0.000222
12648,0.999515,0.000043,0.000442
12649,0.999994,0.000001,0.000005
12650,0.999515,0.000043,0.000442
12651,0.000008,0.000000,0.999992
12652,0.000967,0.000000,0.999033
12653,0.999515,0.000043,0.000442
12654,0.000936,0.000000,0.999064
12655,0.001143,0.000000,0.998857
12656,0.000478,0.000000,0.999522
12657,0.000170,0.000000,0.999830
12658,0.999994,0.000001,0.000005
12659,0.000170,0.000000,0.999830
12660,0.999994,0.000001,0.000005
12661,0.000478,0.000000,0.999522
12662,0.999994,0.000001,0.000005
12663,0.999760,0.000018,0.000222
12664,0.999994,0.000001,0.000005
12665,0.000478,0.000000,0.999522
12666,0.999994,0.000001,0.000005
12667,0.999994,0.000001,0.000005
12668,0.999994,0.000001,0.000005
12669,0.999994,0.000001,0.000005
12670,0.999994,0.000001,0.000005
12671,0.999760,0.000018,0.000222
12672,0.999994,0.000001,0.000005
12673,0.999994,0.000001,0.000005
12674,0.000007,0.000000,0.999993
12675,0.999994,0.000001,0.000005
12676,0.999760,0.000018,0.000222
12677,0.999994,0.000001,0.000005
12678,0.998759,0.000040,0.001201
12679,0.999159,0.000045,0.000796
12680,0.999515,0.000043,0.000442
12681,0.999994,0.000001,0.000005
12682,0.000936,0.000000,0.999064
12683,0.999994,0.000001,0.000005
12684,0.000478,0.000000,0.999522
12685,0.997987,0.000024,0.001989
12686,0.004654,0.000000,0.995346
12687,0.999760,0.000018,0.000222
12688,0.999760,0.000018,0.000222
12689,0.000001,0.000000,0.999999
12690,0.999760,0.000018,0.000222
12691,0.999994,0.000001,0.000005
12692,0.999994,0.000001,0.000005
12693,0.999515,0.000043,0.000442
12694,0.000000,0.000000,1.000000
12695,0.999994,0.000001,0.000005
12696,0.998599,0.000004,0.001397
12697,0.000936,0.000000,0.999064
12698,0.999994,0.000001,0.000005
12699,0.999515,0.000043,0.000442
12700,0.999994,0.000001,0.000005
12701,0.999994,0.000001,0.000005
12702,0.999515,0.000043,0.000442
12703,0.999994,0.000001,0.000005
12704,0.999994,0.000001,0.000005
12705,0.999760,0.000018,0.000222
12706,0.000936,0.000000,0.999064
12707,0.999515,0.000043,0.000442
12708,0.999994,0.000001,0.000005
12709,0.999994,0.000001,0.000005
12710,0.999760,0.000018,0.000222
12711,0.999994,0.000001,0.000005
12712,0.999994,0.000001,0.000005
12713,0.000684,0.000000,0.999316
12714,0.002412,0.000001,0.997587
12715,0.999994,0.000001,0.000005
12716,0.999994,0.000001,0.000005
12717,0.000936,0.000000,0.999064
12718,0.001143,0.000000,0.998857
12719,0.000478,0.000000,0.999522
12720,0.999994,0.000001,0.000005
12721,0.000008,0.000000,0.999992
12722,0.999760,0.000018,0.000222
12723,0.000478,0.000000,0.999522
12724,0.999994,0.000001,0.000005
12725,0.999994,0.000001,0.000005
12726,0.999994,0.000001,0.000005
12727,0.999515,0.000043,0.000442
12728,0.000936,0.000000,0.999064
12729,0.000478,0.000000,0.999522
12730,0.999994,0.000001,0.000005
12731,0.999515,0.000043,0.000442
12732,0.998599,0.000004,0.001397
12733,0.000001,0.000000,0.999999
12734,0.000001,0.000000,0.999999
12735,0.999994,0.000001,0.000005
12736,0.000478,0.000000,0.999522
12737,0.000478,0.000000,0.999522
12738,0.999515,0.000043,0.000442
12739,0.999994,0.000001,0.000005
12740,0.000478,0.000000,0.999522
12741,0.999515,0.000043,0.000442
12742,0.999994,0.000001,0.000005
12743,0.000031,0.000000,0.999969
12744,0.999760,0.000018,0.000222
12745,0.000170,0.000000,0.999830
12746,0.999994,0.000001,0.000005
12747,0.999994,0.000001,0.000005
12748,0.000478,0.000000,0.999522
12749,0.999159,0.000045,0.000796
12750,0.999994,0.000001,0.000005
12751,0.001143,0.000000,0.998857
12752,0.001143,0.000000,0.998857
12753,0.999760,0.000018,0.000222
12754,0.999760,0.000018,0.000222
12755,0.999994,0.000001,0.000005
12756,0.000007,0.000000,0.999993
12757,0.000935,0.000000,0.999064
12758,0.999515,0.000043,0.000442
12759,0.999994,0.000001,0.000005
12760,0.000007,0.000000,0.999993
12761,0.999994,0.000001,0.000005
12762,0.000478,0.000000,0.999522
12763,0.999994,0.000001,0.000005
12764,0.998599,0.000004,0.001397
12765,0.000936,0.000000,0.999064
12766,0.999515,0.000043,0.000442
12767,0.999994,0.000001,0.000005
12768,0.999760,0.000018,0.000222
12769,0.999994,0.000001,0.000005
12770,0.999760,0.000018,0.000222
12771,0.999994,0.000001,0.000005
12772,0.000478,0.000000,0.999522
12773,0.999515,0.000043,0.000442
12774,0.999760,0.000018,0.000222
12775,0.999760,0.000018,0.000222
12776,0.999994,0.000001,0.000005
12777,0.999994,0.000001,0.000005
12778,0.999994,0.000001,0.000005
12779,0.000478,0.000000,0.999522
12780,0.999760,0.000018,0.000222
12781,0.999994,0.000001,0.000005
12782,0.999515,0.000043,0.000442
12783,0.999994,0.000001,0.000005
12784,0.999994,0.000001,0.000005
12785,0.998759,0.000040,0.001201
12786,0.999760,0.000018,0.000222
12787,0.000000,0.000000,1.000000
12788,0.999994,0.000001,0.000005
12789,0.999515,0.000043,0.000442
12790,0.997987,0.000024,0.001989
12791,0.998759,0.000040,0.001201
12792,0.999994,0.000001,0.000005
12793,0.999994,0.000001,0.000005
12794,0.000000,0.000000,1.000000
12795,0.999760,0.000018,0.000222
12796,0.999515,0.000043,0.000442
12797,0.000478,0.000000,0.999522
12798,0.000478,0.000000,0.999522
12799,0.999159,0.000045,0.000796
12800,0.999515,0.000043,0.000442
12801,0.999760,0.000018,0.000222
12802,0.999994,0.000001,0.000005
12803,0.999994,0.000001,0.000005
12804,0.007211,0.000001,0.992789
12805,0.000936,0.000000,0.999064
12806,0.000478,0.000000,0.999522
12807,0.999760,0.000018,0.000222
12808,0.999994,0.000001,0.000005
12809,0.999994,0.000001,0.000005
12810,0.000478,0.000000,0.999522
12811,0.999515,0.000043,0.000442
12812,0.999515,0.000043,0.000442
12813,0.998759,0.000040,0.001201
12814,0.999760,0.000018,0.000222
12815,0.999994,0.000001,0.000005
12816,0.000007,0.000000,0.999993
12817,0.000478,0.000000,0.999522
12818,0.999994,0.000001,0.000005
12819,0.000936,0.000000,0.999064
12820,0.999994,0.000001,0.000005
12821,0.999760,0.000018,0.000222
12822,0.000936,0.000000,0.999064
12823,0.999994,0.000001,0.000005
12824,0.999994,0.000001,0.000005
12825,0.999760,0.000018,0.000222
12826,0.999994,0.000001,0.000005
12827,0.999760,0.000018,0.000222
12828,0.999994,0.000001,0.000005
12829,0.000051,0.000000,0.999949
12830,0.999994,0.000001,0.000005
12831,0.000684,0.000000,0.999316
12832,0.997987,0.000024,0.001989
12833,0.999994,0.000001,0.000005
12834,0.999760,0.000018,0.000222
12835,0.001143,0.000000,0.998857
12836,0.999515,0.000043,0.000442
12837,0.999994,0.000001,0.000005
12838,0.004654,0.000000,0.995346
12839,0.000478,0.000000,0.999522
12840,0.999994,0.000001,0.000005
12841,0.999159,0.000045,0.000796
12842,0.999994,0.000001,0.000005
12843,0.999760,0.000018,0.000222
12844,0.000478,0.000000,0.999522
12845,0.999994,0.000001,0.000005
12846,0.999994,0.000001,0.000005
12847,0.999994,0.000001,0.000005
12848,0.999994,0.000001,0.000005
12849,0.999760,0.000018,0.000222
12850,0.999994,0.000001,0.000005
12851,0.000001,0.000000,0.999999
12852,0.999994,0.000001,0.000005
12853,0.999515,0.000043,0.000442
12854,0.997716,0.000057,0.002227
12855,0.000478,0.000000,0.999522
12856,0.997716,0.000057,0.002227
12857,0.999994,0.000001,0.000005
12858,0.999994,0.000001,0.000005
12859,0.000006,0.000000,0.999994
12860,0.999994,0.000001,0.000005
12861,0.000936,0.000000,0.999064
12862,0.999760,0.000018,0.000222
12863,0.999994,0.000001,0.000005
12864,0.999515,0.000043,0.000442
12865,0.999760,0.000018,0.000222
12866,0.999159,0.000045,0.000796
12867,0.999515,0.000043,0.000442
12868,0.999994,0.000001,0.000005
12869,0.001143,0.000000,0.998857
12870,0.999760,0.000018,0.000222
12871,0.999515,0.000043,0.000442
12872,0.999994,0.000001,0.000005
12873,0.000478,0.000000,0.999522
12874,0.999760,0.000018,0.000222
12875,0.999994,0.000001,0.000005
12876,0.015953,0.000123,0.983924
12877,0.999994,0.000001,0.000005
12878,0.000478,0.000000,0.999522
12879,0.999760,0.000018,0.000222
12880,0.999760,0.000018,0.000222
12881,0.999994,0.000001,0.000005
12882,0.999994,0.000001,0.000005
12883,0.999760,0.000018,0.000222
12884,0.999994,0.000001,0.000005
12885,0.999994,0.000001,0.000005
12886,0.999994,0.000001,0.000005
12887,0.000936,0.000000,0.999064
12888,0.999159,0.000045,0.000796
12889,0.999994,0.000001,0.000005
12890,0.000000,0.000000,1.000000
12891,0.000000,0.000000,1.000000
12892,0.999760,0.000018,0.000222
12893,0.997987,0.000024,0.001989
12894,0.999994,0.000001,0.000005
12895,0.999994,0.000001,0.000005
12896,0.999994,0.000001,0.000005
12897,0.999760,0.000018,0.000222
12898,0.999994,0.000001,0.000005
12899,0.001143,0.000000,0.998857
12900,0.999994,0.000001,0.000005
12901,0.000001,0.000000,0.999999
12902,0.999994,0.000001,0.000005
12903,0.999994,0.000001,0.000005
12904,0.999994,0.000001,0.000005
12905,0.999994,0.000001,0.000005
12906,0.999760,0.000018,0.000222
12907,0.000936,0.000000,0.999064
12908,0.000478,0.000000,0.999522
12909,0.000936,0.000000,0.999064
12910,0.999994,0.000001,0.000005
12911,0.999515,0.000043,0.000442
12912,0.999994,0.000001,0.000005
12913,0.000008,0.000000,0.999992
12914,0.999994,0.000001,0.000005
12915,0.999515,0.000043,0.000442
12916,0.999994,0.000001,0.000005
12917,0.999994,0.000001,0.000005
12918,0.999515,0.000043,0.000442
12919,0.998599,0.000004,0.001397
12920,0.999994,0.000001,0.000005
12921,0.999760,0.000018,0.000222
12922,0.999760,0.000018,0.000222
12923,0.999515,0.000043,0.000442
12924,0.000012,0.000000,0.999988
12925,0.999994,0.000001,0.000005
12926,0.000008,0.000000,0.999992
12927,0.000478,0.000000,0.999522
12928,0.999760,0.000018,0.000222
12929,0.999760,0.000018,0.000222
12930,0.999515,0.000043,0.000442
12931,0.000031,0.000000,0.999969
12932,0.997987,0.000024,0.001989
12933,0.999760,0.000018,0.000222
12934,0.000000,0.000000,1.000000
12935,0.999515,0.000043,0.000442
12936,0.000478,0.000000,0.999522
12937,0.999159,0.000045,0.000796
12938,0.999515,0.000043,0.000442
12939,0.999515,0.000043,0.000442
12940,0.999994,0.000001,0.000005
12941,0.999515,0.000043,0.000442
12942,0.999994,0.000001,0.000005
12943,0.999994,0.000001,0.000005
12944,0.007211,0.000001,0.992789
12945,0.999994,0.000001,0.000005
12946,0.000051,0.000000,0.999949
12947,0.999760,0.000018,0.000222
12948,0.999994,0.000001,0.000005
12949,0.999994,0.000001,0.000005
12950,0.999994,0.000001,0.000005
12951,0.000478,0.000000,0.999522
12952,0.999994,0.000001,0.000005
12953,0.999994,0.000001,0.000005
12954,0.999159,0.000045,0.000796
12955,0.000936,0.000000,0.999064
12956,0.999994,0.000001,0.000005
12957,0.999515,0.000043,0.000442
12958,0.999994,0.000001,0.000005
12959,0.000008,0.000000,0.999992
12960,0.999994,0.000001,0.000005
12961,0.999994,0.000001,0.000005
12962,0.000478,0.000000,0.999522
12963,0.000478,0.000000,0.999522
12964,0.999515,0.000043,0.000442
12965,0.000936,0.000000,0.999064
12966,0.999994,0.000001,0.000005
12967,0.998759,0.000040,0.001201
12968,0.999760,0.000018,0.000222
12969,0.999994,0.000001,0.000005
12970,0.999760,0.000018,0.000222
12971,0.000936,0.000000,0.999064
12972,0.000001,0.000000,0.999999
12973,0.999760,0.000018,0.000222
12974,0.999994,0.000001,0.000005
12975,0.000936,0.000000,0.999064
12976,0.999760,0.000018,0.000222
12977,0.999515,0.000043,0.000442
12978,0.999994,0.000001,0.000005
12979,0.999994,0.000001,0.000005
12980,0.999994,0.000001,0.000005
12981,0.999515,0.000043,0.000442
12982,0.999994,0.000001,0.000005
12983,0.998599,0.000004,0.001397
12984,0.999994,0.000001,0.000005
12985,0.997716,0.000057,0.002227
12986,0.999994,0.000001,0.000005
12987,0.000478,0.000000,0.999522
12988,0.999994,0.000001,0.000005
12989,0.999994,0.000001,0.000005
12990,0.998759,0.000040,0.001201
12991,0.999994,0.000001,0.000005
12992,0.999994,0.000001,0.000005
12993,0.001143,0.000000,0.998857
12994,0.000478,0.000000,0.999522
12995,0.999760,0.000018,0.000222
12996,0.999760,0.000018,0.000222
12997,0.999159,0.000045,0.000796
12998,0.999760,0.000018,0.000222
12999,0.000001,0.000000,0.999999
13000,0.999515,0.000043,0.000442
13001,0.999994,0.000001,0.000005
13002,0.000000,0.000000,1.000000
13003,0.999994,0.000001,0.000005
13004,0.000007,0.000000,0.999993
13005,0.998759,0.000040,0.001201
13006,0.999994,0.000001,0.000005
13007,0.000478,0.000000,0.999522
13008,0.001143,0.000000,0.998857
13009,0.000936,0.000000,0.999064
13010,0.999994,0.000001,0.000005
13011,0.999515,0.000043,0.000442
13012,0.999515,0.000043,0.000442
13013,0.999994,0.000001,0.000005
13014,0.999760,0.000018,0.000222
13015,0.999760,0.000018,0.000222
13016,0.999994,0.000001,0.000005
13017,0.000936,0.000000,0.999064
13018,0.000008,0.000000,0.999992
13019,0.999994,0.000001,0.000005
13020,0.999994,0.000001,0.000005
13021,0.000008,0.000000,0.999992
13022,0.999994,0.000001,0.000005
13023,0.998599,0.000004,0.001397
13024,0.999994,0.000001,0.000005
13025,0.999994,0.000001,0.000005
13026,0.000000,0.000000,1.000000
13027,0.999994,0.000001,0.000005
13028,0.999760,0.000018,0.000222
13029,0.999994,0.000001,0.000005
13030,0.999760,0.000018,0.000222
13031,0.999760,0.000018,0.000222
13032,0.999994,0.000001,0.000005
13033,0.999994,0.000001,0.000005
13034,0.999994,0.000001,0.000005
13035,0.000936,0.000000,0.999064
13036,0.000936,0.000000,0.999064
13037,0.999994,0.000001,0.000005
13038,0.999994,0.000001,0.000005
13039,0.999994,0.000001,0.000005
13040,0.999994,0.000001,0.000005
13041,0.999994,0.000001,0.000005
13042,0.997987,0.000024,0.001989
13043,0.999515,0.000043,0.000442
13044,0.997987,0.000024,0.001989
13045,0.999994,0.000001,0.000005
13046,0.000478,0.000000,0.999522
13047,0.000936,0.000000,0.999064
13048,0.999994,0.000001,0.000005
13049,0.999994,0.000001,0.000005
13050,0.999760,0.000018,0.000222
13051,0.999760,0.000018,0.000222
13052,0.999994,0.000001,0.000005
13053,0.998599,0.000004,0.001397
13054,0.999994,0.000001,0.000005
13055,0.999994,0.000001,0.000005
13056,0.999994,0.000001,0.000005
13057,0.000007,0.000000,0.999993
13058,0.999994,0.000001,0.000005
13059,0.999515,0.000043,0.000442
13060,0.999994,0.000001,0.000005
13061,0.000936,0.000000,0.999064
13062,0.999760,0.000018,0.000222
13063,0.000936,0.000000,0.999064
13064,0.999994,0.000001,0.000005
13065,0.999760,0.000018,0.000222
13066,0.999760,0.000018,0.000222
13067,0.000001,0.000000,0.999999
13068,0.999994,0.000001,0.000005
13069,0.000478,0.000000,0.999522
13070,0.999994,0.000001,0.000005
13071,0.000029,0.000000,0.999971
13072,0.999994,0.000001,0.000005
13073,0.999994,0.000001,0.000005
13074,0.999760,0.000018,0.000222
13075,0.000478,0.000000,0.999522
13076,0.999760,0.000018,0.000222
13077,0.999994,0.000001,0.000005
13078,0.999994,0.000001,0.000005
13079,0.999994,0.000001,0.000005
13080,0.000001,0.000000,0.999999
13081,0.000007,0.000000,0.999993
13082,0.000936,0.000000,0.999064
13083,0.997987,0.000024,0.001989
13084,0.999994,0.000001,0.000005
13085,0.000936,0.000000,0.999064
13086,0.999994,0.000001,0.000005
13087,0.999760,0.000018,0.000222
13088,0.999994,0.000001,0.000005
13089,0.999994,0.000001,0.000005
13090,0.999515,0.000043,0.000442
13091,0.999994,0.000001,0.000005
13092,0.999515,0.000043,0.000442
13093,0.997987,0.000024,0.001989
13094,0.999994,0.000001,0.000005
13095,0.999994,0.000001,0.000005
13096,0.999994,0.000001,0.000005
13097,0.999994,0.000001,0.000005
13098,0.999760,0.000018,0.000222
13099,0.999515,0.000043,0.000442
13100,0.999994,0.000001,0.000005
13101,0.007211,0.000001,0.992789
13102,0.000936,0.000000,0.999064
13103,0.998759,0.000040,0.001201
13104,0.000001,0.000000,0.999999
13105,0.999994,0.000001,0.000005
13106,0.000478,0.000000,0.999522
13107,0.999994,0.000001,0.000005
13108,0.999994,0.000001,0.000005
13109,0.999760,0.000018,0.000222
13110,0.999994,0.000001,0.000005
13111,0.999760,0.000018,0.000222
13112,0.998759,0.000040,0.001201
13113,0.999159,0.000045,0.000796
13114,0.000478,0.000000,0.999522
13115,0.999159,0.000045,0.000796
13116,0.999515,0.000043,0.000442
13117,0.000936,0.000000,0.999064
13118,0.999994,0.000001,0.000005
13119,0.999760,0.000018,0.000222
13120,0.999515,0.000043,0.000442
13121,0.999994,0.000001,0.000005
13122,0.999994,0.000001,0.000005
13123,0.999994,0.000001,0.000005
13124,0.999515,0.000043,0.000442
13125,0.999515,0.000043,0.000442
13126,0.000008,0.000000,0.999992
13127,0.999994,0.000001,0.000005
13128,0.000000,0.000000,1.000000
13129,0.999760,0.000018,0.000222
13130,0.999994,0.000001,0.000005
13131,0.000684,0.000000,0.999316
13132,0.999760,0.000018,0.000222
13133,0.000135,0.000000,0.999865
13134,0.999994,0.000001,0.000005
13135,0.000006,0.000000,0.999994
13136,0.001143,0.000000,0.998857
13137,0.999994,0.000001,0.000005
13138,0.007211,0.000001,0.992789
13139,0.999994,0.000001,0.000005
13140,0.998759,0.000040,0.001201
13141,0.000936,0.000000,0.999064
13142,0.998599,0.000004,0.001397
13143,0.000936,0.000000,0.999064
13144,0.000478,0.000000,0.999522
13145,0.999994,0.000001,0.000005
13146,0.000478,0.000000,0.999522
13147,0.999994,0.000001,0.000005
13148,0.007211,0.000001,0.992789
13149,0.000936,0.000000,0.999064
13150,0.007211,0.000001,0.992789
13151,0.000936,0.000000,0.999064
13152,0.997716,0.000057,0.002227
13153,0.999994,0.000001,0.000005
13154,0.999760,0.000018,0.000222
13155,0.000936,0.000000,0.999064
13156,0.999994,0.000001,0.000005
13157,0.999760,0.000018,0.000222
13158,0.999515,0.000043,0.000442
13159,0.999994,0.000001,0.000005
13160,0.997716,0.000057,0.002227
13161,0.999159,0.000045,0.000796
13162,0.999994,0.000001,0.000005
13163,0.999994,0.000001,0.000005
13164,0.000936,0.000000,0.999064
13165,0.999760,0.000018,0.000222
13166,0.001143,0.000000,0.998857
13167,0.999994,0.000001,0.000005
13168,0.999994,0.000001,0.000005
13169,0.999760,0.000018,0.000222
13170,0.999994,0.000001,0.000005
13171,0.999994,0.000001,0.000005
13172,0.999994,0.000001,0.000005
13173,0.999515,0.000043,0.000442
13174,0.999994,0.000001,0.000005
13175,0.999994,0.000001,0.000005
