id,Status_C,Status_CL,Status_D
12832,0.999995,1e-06,4e-06
12833,1.0,0.0,0.0
12834,0.999994,2e-06,4e-06
12835,0.000197,1.3e-05,0.999791
12836,0.999971,9e-06,2e-05
12837,1.0,0.0,0.0
12838,0.000336,0.000102,0.999562
12839,0.000255,3e-05,0.999715
12840,1.0,0.0,0.0
12841,0.999977,5e-06,1.8e-05
12842,1.0,0.0,0.0
12843,0.999994,2e-06,4e-06
12844,0.000255,3e-05,0.999715
12845,1.0,0.0,0.0
12846,1.0,0.0,0.0
12847,1.0,0.0,0.0
12848,1.0,0.0,0.0
12849,0.999994,2e-06,4e-06
12850,1.0,0.0,0.0
12851,0.0,0.0,1.0
12852,1.0,0.0,0.0
12853,0.999971,9e-06,2e-05
12854,0.999695,2.7e-05,0.000278
12855,0.000255,3e-05,0.999715
12856,0.999695,2.7e-05,0.000278
12857,1.0,0.0,0.0
12858,1.0,0.0,0.0
12859,0.0,0.0,0.999999
12860,1.0,0.0,0.0
12861,0.000343,3.4e-05,0.999622
12862,0.999994,2e-06,4e-06
12863,1.0,0.0,0.0
12864,0.999971,9e-06,2e-05
12865,0.999994,2e-06,4e-06
12866,0.999977,5e-06,1.8e-05
12867,0.999971,9e-06,2e-05
12868,1.0,0.0,0.0
12869,0.000197,1.3e-05,0.999791
12870,0.999994,2e-06,4e-06
12871,0.999971,9e-06,2e-05
12872,1.0,0.0,0.0
12873,0.000255,3e-05,0.999715
12874,0.999994,2e-06,4e-06
12875,1.0,0.0,0.0
12876,0.006935,0.001415,0.99165
12877,1.0,0.0,0.0
12878,0.000255,3e-05,0.999715
12879,0.999994,2e-06,4e-06
12880,0.999994,2e-06,4e-06
12881,1.0,0.0,0.0
12882,1.0,0.0,0.0
12883,0.999994,2e-06,4e-06
12884,1.0,0.0,0.0
12885,1.0,0.0,0.0
12886,1.0,0.0,0.0
12887,0.000343,3.4e-05,0.999622
12888,0.999977,5e-06,1.8e-05
12889,1.0,0.0,0.0
12890,0.0,0.0,1.0
12891,0.0,0.0,1.0
12892,0.999994,2e-06,4e-06
12893,0.999995,1e-06,4e-06
12894,1.0,0.0,0.0
12895,1.0,0.0,0.0
12896,1.0,0.0,0.0
12897,0.999994,2e-06,4e-06
12898,1.0,0.0,0.0
12899,0.000197,1.3e-05,0.999791
12900,1.0,0.0,0.0
12901,0.0,0.0,1.0
12902,1.0,0.0,0.0
12903,1.0,0.0,0.0
12904,1.0,0.0,0.0
12905,1.0,0.0,0.0
12906,0.999994,2e-06,4e-06
12907,0.000343,3.4e-05,0.999622
12908,0.000255,3e-05,0.999715
12909,0.000343,3.4e-05,0.999622
12910,1.0,0.0,0.0
12911,0.999971,9e-06,2e-05
12912,1.0,0.0,0.0
12913,1e-06,0.0,0.999999
12914,1.0,0.0,0.0
12915,0.999971,9e-06,2e-05
12916,1.0,0.0,0.0
12917,1.0,0.0,0.0
12918,0.999971,9e-06,2e-05
12919,0.999985,1e-06,1.4e-05
12920,1.0,0.0,0.0
12921,0.999994,2e-06,4e-06
12922,0.999994,2e-06,4e-06
12923,0.999971,9e-06,2e-05
12924,0.0,0.0,1.0
12925,1.0,0.0,0.0
12926,1e-06,0.0,0.999999
12927,0.000255,3e-05,0.999715
12928,0.999994,2e-06,4e-06
12929,0.999994,2e-06,4e-06
12930,0.999971,9e-06,2e-05
12931,0.0,0.0,1.0
12932,0.999995,1e-06,4e-06
12933,0.999994,2e-06,4e-06
12934,0.0,0.0,1.0
12935,0.999971,9e-06,2e-05
12936,0.000255,3e-05,0.999715
12937,0.999977,5e-06,1.8e-05
12938,0.999971,9e-06,2e-05
12939,0.999971,9e-06,2e-05
12940,1.0,0.0,0.0
12941,0.999971,9e-06,2e-05
12942,1.0,0.0,0.0
12943,1.0,0.0,0.0
12944,0.001033,2e-05,0.998947
12945,1.0,0.0,0.0
12946,0.0,0.0,1.0
12947,0.999994,2e-06,4e-06
12948,1.0,0.0,0.0
12949,1.0,0.0,0.0
12950,1.0,0.0,0.0
12951,0.000255,3e-05,0.999715
12952,1.0,0.0,0.0
12953,1.0,0.0,0.0
12954,0.999977,5e-06,1.8e-05
12955,0.000343,3.4e-05,0.999622
12956,1.0,0.0,0.0
12957,0.999971,9e-06,2e-05
12958,1.0,0.0,0.0
12959,1e-06,0.0,0.999999
12960,1.0,0.0,0.0
12961,1.0,0.0,0.0
12962,0.000255,3e-05,0.999715
12963,0.000255,3e-05,0.999715
12964,0.999971,9e-06,2e-05
12965,0.000343,3.4e-05,0.999622
12966,1.0,0.0,0.0
12967,0.999922,1.4e-05,6.4e-05
12968,0.999994,2e-06,4e-06
12969,1.0,0.0,0.0
12970,0.999994,2e-06,4e-06
12971,0.000343,3.4e-05,0.999622
12972,0.0,0.0,1.0
12973,0.999994,2e-06,4e-06
12974,1.0,0.0,0.0
12975,0.000343,3.4e-05,0.999622
12976,0.999994,2e-06,4e-06
12977,0.999971,9e-06,2e-05
12978,1.0,0.0,0.0
12979,1.0,0.0,0.0
12980,1.0,0.0,0.0
12981,0.999971,9e-06,2e-05
12982,1.0,0.0,0.0
12983,0.999985,1e-06,1.4e-05
12984,1.0,0.0,0.0
12985,0.999695,2.7e-05,0.000278
12986,1.0,0.0,0.0
12987,0.000255,3e-05,0.999715
12988,1.0,0.0,0.0
12989,1.0,0.0,0.0
12990,0.999922,1.4e-05,6.4e-05
12991,1.0,0.0,0.0
12992,1.0,0.0,0.0
12993,0.000197,1.3e-05,0.999791
12994,0.000255,3e-05,0.999715
12995,0.999994,2e-06,4e-06
12996,0.999994,2e-06,4e-06
12997,0.999977,5e-06,1.8e-05
12998,0.999994,2e-06,4e-06
12999,0.0,0.0,1.0
13000,0.999971,9e-06,2e-05
13001,1.0,0.0,0.0
13002,0.0,0.0,1.0
13003,1.0,0.0,0.0
13004,0.0,0.0,1.0
13005,0.999922,1.4e-05,6.4e-05
13006,1.0,0.0,0.0
13007,0.000255,3e-05,0.999715
13008,0.000197,1.3e-05,0.999791
13009,0.000343,3.4e-05,0.999622
13010,1.0,0.0,0.0
13011,0.999971,9e-06,2e-05
13012,0.999971,9e-06,2e-05
13013,1.0,0.0,0.0
13014,0.999994,2e-06,4e-06
13015,0.999994,2e-06,4e-06
13016,1.0,0.0,0.0
13017,0.000343,3.4e-05,0.999622
13018,1e-06,0.0,0.999999
13019,1.0,0.0,0.0
13020,1.0,0.0,0.0
13021,1e-06,0.0,0.999999
13022,1.0,0.0,0.0
13023,0.999985,1e-06,1.4e-05
13024,1.0,0.0,0.0
13025,1.0,0.0,0.0
13026,0.0,0.0,1.0
13027,1.0,0.0,0.0
13028,0.999994,2e-06,4e-06
13029,1.0,0.0,0.0
13030,0.999994,2e-06,4e-06
13031,0.999994,2e-06,4e-06
13032,1.0,0.0,0.0
13033,1.0,0.0,0.0
13034,1.0,0.0,0.0
13035,0.000343,3.4e-05,0.999622
13036,0.000343,3.4e-05,0.999622
13037,1.0,0.0,0.0
13038,1.0,0.0,0.0
13039,1.0,0.0,0.0
13040,1.0,0.0,0.0
13041,1.0,0.0,0.0
13042,0.999995,1e-06,4e-06
13043,0.999971,9e-06,2e-05
13044,0.999995,1e-06,4e-06
13045,1.0,0.0,0.0
13046,0.000255,3e-05,0.999715
13047,0.000343,3.4e-05,0.999622
13048,1.0,0.0,0.0
13049,1.0,0.0,0.0
13050,0.999994,2e-06,4e-06
13051,0.999994,2e-06,4e-06
13052,1.0,0.0,0.0
13053,0.999985,1e-06,1.4e-05
13054,1.0,0.0,0.0
13055,1.0,0.0,0.0
13056,1.0,0.0,0.0
13057,1e-06,0.0,0.999999
13058,1.0,0.0,0.0
13059,0.999971,9e-06,2e-05
13060,1.0,0.0,0.0
13061,0.000343,3.4e-05,0.999622
13062,0.999994,2e-06,4e-06
13063,0.000343,3.4e-05,0.999622
13064,1.0,0.0,0.0
13065,0.999994,2e-06,4e-06
13066,0.999994,2e-06,4e-06
13067,0.0,0.0,1.0
13068,1.0,0.0,0.0
13069,0.000255,3e-05,0.999715
13070,1.0,0.0,0.0
13071,2e-06,0.0,0.999998
13072,1.0,0.0,0.0
13073,1.0,0.0,0.0
13074,0.999994,2e-06,4e-06
13075,0.000255,3e-05,0.999715
13076,0.999994,2e-06,4e-06
13077,1.0,0.0,0.0
13078,1.0,0.0,0.0
13079,1.0,0.0,0.0
13080,0.0,0.0,1.0
13081,0.0,0.0,1.0
13082,0.000343,3.4e-05,0.999622
13083,0.999995,1e-06,4e-06
13084,1.0,0.0,0.0
13085,0.000343,3.4e-05,0.999622
13086,1.0,0.0,0.0
13087,0.999994,2e-06,4e-06
13088,1.0,0.0,0.0
13089,1.0,0.0,0.0
13090,0.999971,9e-06,2e-05
13091,1.0,0.0,0.0
13092,0.999971,9e-06,2e-05
13093,0.999995,1e-06,4e-06
13094,1.0,0.0,0.0
13095,1.0,0.0,0.0
13096,1.0,0.0,0.0
13097,1.0,0.0,0.0
13098,0.999994,2e-06,4e-06
13099,0.999971,9e-06,2e-05
13100,1.0,0.0,0.0
13101,0.001033,2e-05,0.998947
13102,0.000343,3.4e-05,0.999622
13103,0.999922,1.4e-05,6.4e-05
13104,0.0,0.0,1.0
13105,1.0,0.0,0.0
13106,0.000255,3e-05,0.999715
13107,1.0,0.0,0.0
13108,1.0,0.0,0.0
13109,0.999994,2e-06,4e-06
13110,1.0,0.0,0.0
13111,0.999994,2e-06,4e-06
13112,0.999922,1.4e-05,6.4e-05
13113,0.999977,5e-06,1.8e-05
13114,0.000255,3e-05,0.999715
13115,0.999977,5e-06,1.8e-05
13116,0.999971,9e-06,2e-05
13117,0.000343,3.4e-05,0.999622
13118,1.0,0.0,0.0
13119,0.999994,2e-06,4e-06
13120,0.999971,9e-06,2e-05
13121,1.0,0.0,0.0
13122,1.0,0.0,0.0
13123,1.0,0.0,0.0
13124,0.999971,9e-06,2e-05
13125,0.999971,9e-06,2e-05
13126,1e-06,0.0,0.999999
13127,1.0,0.0,0.0
13128,0.0,0.0,1.0
13129,0.999994,2e-06,4e-06
13130,1.0,0.0,0.0
13131,0.000278,8.1e-05,0.99964
13132,0.999994,2e-06,4e-06
13133,2.3e-05,1.3e-05,0.999964
13134,1.0,0.0,0.0
13135,0.0,0.0,0.999999
13136,0.000197,1.3e-05,0.999791
13137,1.0,0.0,0.0
13138,0.001033,2e-05,0.998947
13139,1.0,0.0,0.0
13140,0.999922,1.4e-05,6.4e-05
13141,0.000343,3.4e-05,0.999622
13142,0.999985,1e-06,1.4e-05
13143,0.000343,3.4e-05,0.999622
13144,0.000255,3e-05,0.999715
13145,1.0,0.0,0.0
13146,0.000255,3e-05,0.999715
13147,1.0,0.0,0.0
13148,0.001033,2e-05,0.998947
13149,0.000343,3.4e-05,0.999622
13150,0.001033,2e-05,0.998947
13151,0.000343,3.4e-05,0.999622
13152,0.999695,2.7e-05,0.000278
13153,1.0,0.0,0.0
13154,0.999994,2e-06,4e-06
13155,0.000343,3.4e-05,0.999622
13156,1.0,0.0,0.0
13157,0.999994,2e-06,4e-06
13158,0.999971,9e-06,2e-05
13159,1.0,0.0,0.0
13160,0.999695,2.7e-05,0.000278
13161,0.999977,5e-06,1.8e-05
13162,1.0,0.0,0.0
13163,1.0,0.0,0.0
13164,0.000343,3.4e-05,0.999622
13165,0.999994,2e-06,4e-06
13166,0.000197,1.3e-05,0.999791
13167,1.0,0.0,0.0
13168,1.0,0.0,0.0
13169,0.999994,2e-06,4e-06
13170,1.0,0.0,0.0
13171,1.0,0.0,0.0
13172,1.0,0.0,0.0
13173,0.999971,9e-06,2e-05
13174,1.0,0.0,0.0
13175,1.0,0.0,0.0
